parDraw,param,stage,exposure,val,exposureNum
626,surv,canopy,high,0.2817950970798534,2
626,settlement,NA,high,211.98608741207718,2
627,surv,recruits,high,0.0939188096724505,2
627,surv,subcanopy,high,0.250285307417558,2
627,surv,canopy,high,0.3988476661672817,2
627,settlement,NA,high,2215.9913060359504,2
628,surv,recruits,high,0.07068274816277086,2
628,surv,subcanopy,high,0.4743272008932422,2
628,surv,canopy,high,0.6826206684980147,2
628,settlement,NA,high,1495.58016286797,2
629,surv,recruits,high,0.029017961074478484,2
629,surv,subcanopy,high,0.15262495603724632,2
629,surv,canopy,high,0.39138918622339147,2
629,settlement,NA,high,2346.3579809782104,2
630,surv,recruits,high,0.14022843054677062,2
630,surv,subcanopy,high,0.46265024413885125,2
630,surv,canopy,high,0.7636388151595341,2
630,settlement,NA,high,2261.4006765337604,2
631,surv,recruits,high,0.19750180523577057,2
631,surv,subcanopy,high,0.6542338766357751,2
631,surv,canopy,high,0.62213320902791025,2
631,settlement,NA,high,1085.9075146597431,2
632,surv,recruits,high,0.20849346772129662,2
632,surv,subcanopy,high,0.22051194862056417,2
632,surv,canopy,high,0.2852278392880501,2
632,settlement,NA,high,238.76244779436442,2
633,surv,recruits,high,0.04228579300885747,2
633,surv,subcanopy,high,0.42221546591580117,2
633,surv,canopy,high,0.5911536298573596,2
633,settlement,NA,high,1281.1764201360547,2
634,surv,recruits,high,0.16214787062235483,2
634,surv,subcanopy,high,0.7193640322876881,2
634,surv,canopy,high,0.5274612526054225,2
634,settlement,NA,high,2603.0043715609527,2
635,surv,recruits,high,0.07064756452808951,2
635,surv,subcanopy,high,0.4425581847668981,2
635,surv,canopy,high,0.5187878241795547,2
635,settlement,NA,high,3094.0158910019973,2
636,surv,recruits,high,0.10522886749483823,2
636,surv,subcanopy,high,0.7222202303010609,2
636,surv,canopy,high,0.4612239074841352,2
636,settlement,NA,high,1844.2123310731008,2
637,surv,recruits,high,0.044620228345308044,2
637,surv,subcanopy,high,0.3418821473256455,2
637,surv,canopy,high,0.35580637716706986,2
637,settlement,NA,high,1166.8719294744408,2
638,surv,recruits,high,0.16596150148936725,2
638,surv,subcanopy,high,0.13009652444188663,2
638,surv,canopy,high,0.3930538311899757,2
638,settlement,NA,high,2086.764384865878,2
639,surv,recruits,high,0.11461660527099043,2
639,surv,subcanopy,high,0.35023730518694796,2
639,surv,canopy,high,0.46054676292556634,2
639,settlement,NA,high,2567.9316607997675,2
640,surv,recruits,high,0.06044790799075608,2
640,surv,subcanopy,high,0.3948740965481,2
640,surv,canopy,high,0.7219580120419287,2
640,settlement,NA,high,2280.242903167684,2
641,surv,recruits,high,0.010544776208196879,2
641,surv,subcanopy,high,0.4427063989575313,2
641,surv,canopy,high,0.33089184866131227,2
641,settlement,NA,high,1967.03724628961,2
642,surv,recruits,high,0.02097175837400858,2
642,surv,subcanopy,high,0.6520900100007608,2
642,surv,canopy,high,0.291856351207322,2
642,settlement,NA,high,3018.2456167042255,2
643,surv,recruits,high,0.10237782704327236,2
643,surv,subcanopy,high,0.3610236586700939,2
643,surv,canopy,high,0.6238995392669471,2
643,settlement,NA,high,231.29220420936423,2
644,surv,recruits,high,0.14066782462623262,2
644,surv,subcanopy,high,0.38689559323828004,2
644,surv,canopy,high,0.5780218940504294,2
644,settlement,NA,high,2475.1278264721295,2
645,surv,recruits,high,0.10434580302957085,2
645,surv,subcanopy,high,0.2285684287352457,2
645,surv,canopy,high,0.3899129501473548,2
645,settlement,NA,high,2526.6438644314594,2
646,surv,recruits,high,0.1444371031617815,2
646,surv,subcanopy,high,0.6261122334623422,2
646,surv,canopy,high,0.35817383938959346,2
646,settlement,NA,high,1259.7179741886946,2
647,surv,recruits,high,0.20350597977613014,2
647,surv,subcanopy,high,0.7038663236352006,2
647,surv,canopy,high,0.5281917873742603,2
647,settlement,NA,high,1973.380773565517,2
648,surv,recruits,high,0.06858844534892444,2
648,surv,subcanopy,high,0.4449447454507376,2
648,surv,canopy,high,0.5699288840792014,2
648,settlement,NA,high,1758.074801028869,2
649,surv,recruits,high,0.18253334255223158,2
649,surv,subcanopy,high,0.7450717503212251,2
649,surv,canopy,high,0.37470601024623346,2
649,settlement,NA,high,2755.945689543622,2
650,surv,recruits,high,0.09424042708416175,2
650,surv,subcanopy,high,0.1675227160921577,2
650,surv,canopy,high,0.7216113487957811,2
650,settlement,NA,high,571.4215977273875,2
651,surv,recruits,high,0.1648173144100718,2
651,surv,subcanopy,high,0.4105357957240081,2
651,surv,canopy,high,0.4349610353998945,2
651,settlement,NA,high,210.53355836250174,2
652,surv,recruits,high,0.1037691437170603,2
652,surv,subcanopy,high,0.6760779415086808,2
652,surv,canopy,high,0.6440023307293234,2
652,settlement,NA,high,439.50780588576856,2
653,surv,recruits,high,0.11234301871484821,2
653,surv,subcanopy,high,0.5986842003495514,2
653,surv,canopy,high,0.7569226838644256,2
653,settlement,NA,high,242.17164511646507,2
654,surv,recruits,high,0.08109183174674081,2
654,surv,subcanopy,high,0.5438183215240703,2
654,surv,canopy,high,0.45686802088470707,2
654,settlement,NA,high,1089.0168088211092,2
655,surv,recruits,high,0.04706378282469193,2
655,surv,subcanopy,high,0.2511906349621178,2
655,surv,canopy,high,0.6170826174814895,2
655,settlement,NA,high,2561.183855249326,2
656,surv,recruits,high,0.17490644829172458,2
656,surv,subcanopy,high,0.42151649834691374,2
656,surv,canopy,high,0.5210822994027364,2
656,settlement,NA,high,1708.544964015164,2
657,surv,recruits,high,0.2155746426006215,2
657,surv,subcanopy,high,0.26672850652639657,2
657,surv,canopy,high,0.41426371690209496,2
657,settlement,NA,high,310.7011967522196,2
658,surv,recruits,high,0.007486706051830083,2
658,surv,subcanopy,high,0.7410759432822747,2
658,surv,canopy,high,0.7348619894000223,2
658,settlement,NA,high,2227.9044036462437,2
659,surv,recruits,high,0.10287558737439664,2
659,surv,subcanopy,high,0.6619778218125041,2
659,surv,canopy,high,0.4190727061826883,2
659,settlement,NA,high,2146.939123357079,2
660,surv,recruits,high,0.1264196326756749,2
660,surv,subcanopy,high,0.42690489180833757,2
660,surv,canopy,high,0.7067187518112059,2
660,settlement,NA,high,2883.896251724593,2
661,surv,recruits,high,0.04545675357476013,2
661,surv,subcanopy,high,0.25649678573815565,2
661,surv,canopy,high,0.2803176874331227,2
661,settlement,NA,high,1553.6677920403968,2
662,surv,recruits,high,0.21720546283524794,2
662,surv,subcanopy,high,0.43916531934598046,2
662,surv,canopy,high,0.6355046618019712,2
662,settlement,NA,high,1850.6747590438708,2
663,surv,recruits,high,0.14876707980193968,2
663,surv,subcanopy,high,0.7802486111371791,2
663,surv,canopy,high,0.7178966614419151,2
663,settlement,NA,high,699.8221983292935,2
664,surv,recruits,high,0.09853457176026573,2
664,surv,subcanopy,high,0.531556686584943,2
664,surv,canopy,high,0.43483698886777855,2
664,settlement,NA,high,2161.778787248542,2
665,surv,recruits,high,0.17670625503825782,2
665,surv,subcanopy,high,0.4599161306173656,2
665,surv,canopy,high,0.4880455956878488,2
665,settlement,NA,high,430.81429128025303,2
666,surv,recruits,high,0.04309405686238483,2
666,surv,subcanopy,high,0.15177932623235127,2
666,surv,canopy,high,0.30495232792617016,2
666,settlement,NA,high,881.0696003933094,2
667,surv,recruits,high,0.1048974051042513,2
667,surv,subcanopy,high,0.36990298200081995,2
667,surv,canopy,high,0.6660595048475091,2
667,settlement,NA,high,308.3967966124827,2
668,surv,recruits,high,0.06001684561061446,2
668,surv,subcanopy,high,0.7280404745547735,2
668,surv,canopy,high,0.7623997253661576,2
668,settlement,NA,high,2611.8089740690402,2
669,surv,recruits,high,0.08128374500858591,2
669,surv,subcanopy,high,0.5676628835906985,2
669,surv,canopy,high,0.6971567640236755,2
669,settlement,NA,high,1488.0822690687228,2
670,surv,recruits,high,0.12611220783628566,2
670,surv,subcanopy,high,0.6902766301076991,2
670,surv,canopy,high,0.4758996332875208,2
670,settlement,NA,high,3173.5601625311083,2
671,surv,recruits,high,0.173652549747768,2
671,surv,subcanopy,high,0.17075911481878336,2
671,surv,canopy,high,0.7281282591787847,2
671,settlement,NA,high,509.3438531479205,2
672,surv,recruits,high,0.08345764572403869,2
672,surv,subcanopy,high,0.5491410232261339,2
672,surv,canopy,high,0.6756176500843352,2
672,settlement,NA,high,3006.2399271624836,2
673,surv,recruits,high,0.16168614497638684,2
673,surv,subcanopy,high,0.5340239798474434,2
673,surv,canopy,high,0.38964243728517267,2
673,settlement,NA,high,1390.1920184681705,2
674,surv,recruits,high,0.09226871166772319,2
674,surv,subcanopy,high,0.4694251345833269,2
674,surv,canopy,high,0.48928577722027267,2
674,settlement,NA,high,2083.491938736001,2
675,surv,recruits,high,0.0820711605272654,2
675,surv,subcanopy,high,0.15011969305116693,2
675,surv,canopy,high,0.7238536504294197,2
675,settlement,NA,high,3177.0209866850446,2
676,surv,recruits,high,0.01259884611419477,2
676,surv,subcanopy,high,0.23255476707610867,2
676,surv,canopy,high,0.49609866010785597,2
676,settlement,NA,high,571.9808602713467,2
677,surv,recruits,high,0.1373350331894014,2
677,surv,subcanopy,high,0.577007185944597,2
677,surv,canopy,high,0.7174282836826489,2
677,settlement,NA,high,3180.1419768586725,2
678,surv,recruits,high,0.047587928071224604,2
678,surv,subcanopy,high,0.7512628439921897,2
678,surv,canopy,high,0.3812928631498502,2
678,settlement,NA,high,903.3832693283471,2
679,surv,recruits,high,0.03607988383683918,2
679,surv,subcanopy,high,0.5066615688017896,2
679,surv,canopy,high,0.25490014333211697,2
679,settlement,NA,high,727.1653510909509,2
680,surv,recruits,high,0.13076484702351673,2
680,surv,subcanopy,high,0.7442506440372957,2
680,surv,canopy,high,0.5857849833352862,2
680,settlement,NA,high,1871.5257553748684,2
681,surv,recruits,high,0.14227487094418764,2
681,surv,subcanopy,high,0.48128330805270114,2
681,surv,canopy,high,0.4500238675760856,2
681,settlement,NA,high,420.6691020304113,2
682,surv,recruits,high,0.2044833214605987,2
682,surv,subcanopy,high,0.5321479869963779,2
682,surv,canopy,high,0.5943266179306999,2
682,settlement,NA,high,2815.2088205271325,2
683,surv,recruits,high,0.0032292455655981325,2
683,surv,subcanopy,high,0.50478285811685,2
683,surv,canopy,high,0.6507354882509894,2
683,settlement,NA,high,2757.3433976001993,2
684,surv,recruits,high,0.12558740700391519,2
684,surv,subcanopy,high,0.5385601137869881,2
684,surv,canopy,high,0.6038262452472498,2
684,settlement,NA,high,1428.6546128418672,2
685,surv,recruits,high,0.04717508907638448,2
685,surv,subcanopy,high,0.6435276276871197,2
685,surv,canopy,high,0.3741452208986791,2
685,settlement,NA,high,1830.0210320861333,2
686,surv,recruits,high,0.024768731974604125,2
686,surv,subcanopy,high,0.23840999698872015,2
686,surv,canopy,high,0.6959167778627837,2
686,settlement,NA,high,1549.7326020920975,2
687,surv,recruits,high,0.12262725701656679,2
687,surv,subcanopy,high,0.6367662441817042,2
687,surv,canopy,high,0.35507660803024044,2
687,settlement,NA,high,1406.5836254379549,2
688,surv,recruits,high,0.029158863380629684,2
688,surv,subcanopy,high,0.6732222316665354,2
688,surv,canopy,high,0.48133262838713753,2
688,settlement,NA,high,2163.741016419361,2
689,surv,recruits,high,0.08623374554475192,2
689,surv,subcanopy,high,0.1919584798938486,2
689,surv,canopy,high,0.2541823464944698,2
689,settlement,NA,high,930.6817792427767,2
690,surv,recruits,high,0.19878462079259154,2
690,surv,subcanopy,high,0.7851467458612764,2
690,surv,canopy,high,0.3647484282782325,2
690,settlement,NA,high,652.0158115463846,2
691,surv,recruits,high,0.09031618888567691,2
691,surv,subcanopy,high,0.2219311087854585,2
691,surv,canopy,high,0.5108798325125254,2
691,settlement,NA,high,2819.210934966272,2
692,surv,recruits,high,0.03221928458054155,2
692,surv,subcanopy,high,0.7774292689116397,2
692,surv,canopy,high,0.46893991783971506,2
692,settlement,NA,high,2723.822890043954,2
693,surv,recruits,high,0.06209107954637377,2
693,surv,subcanopy,high,0.7480903737139769,2
693,surv,canopy,high,0.6910129375327577,2
693,settlement,NA,high,1303.752785823485,2
694,surv,recruits,high,0.180183699760402,2
694,surv,subcanopy,high,0.45982376383389545,2
694,surv,canopy,high,0.27588888920239674,2
694,settlement,NA,high,314.8747304819172,2
695,surv,recruits,high,0.011823007672136088,2
695,surv,subcanopy,high,0.11721108190282274,2
695,surv,canopy,high,0.6133999808152417,2
695,settlement,NA,high,880.4725897411615,2
696,surv,recruits,high,0.008698925556234654,2
696,surv,subcanopy,high,0.12064196899082226,2
696,surv,canopy,high,0.6114572123994277,2
696,settlement,NA,high,2838.8209052513976,2
697,surv,recruits,high,0.19244603937213114,2
697,surv,subcanopy,high,0.23234150805883244,2
697,surv,canopy,high,0.4864215449498751,2
697,settlement,NA,high,663.2927847315952,2
698,surv,recruits,high,0.2128980274836535,2
698,surv,subcanopy,high,0.5480348754234878,2
698,surv,canopy,high,0.3001120924935366,2
698,settlement,NA,high,217.44424191831416,2
699,surv,recruits,high,0.10916186685272458,2
699,surv,subcanopy,high,0.7664324786205942,2
699,surv,canopy,high,0.5472767797431428,2
699,settlement,NA,high,2399.828299718151,2
700,surv,recruits,high,0.10389336223492623,2
700,surv,subcanopy,high,0.1613593133560057,2
700,surv,canopy,high,0.5394502481265941,2
700,settlement,NA,high,566.1309004235611,2
701,surv,recruits,high,0.10933654187103926,2
701,surv,subcanopy,high,0.3261324731161575,2
701,surv,canopy,high,0.7201202291164359,2
701,settlement,NA,high,223.20518104104525,2
702,surv,recruits,high,0.0947683769668154,2
702,surv,subcanopy,high,0.6181232929279307,2
702,surv,canopy,high,0.628290914336836,2
702,settlement,NA,high,2727.1672936996415,2
703,surv,recruits,high,0.05125370233245925,2
703,surv,subcanopy,high,0.3674492279181746,2
703,surv,canopy,high,0.4211393191735292,2
703,settlement,NA,high,1936.475487381646,2
704,surv,recruits,high,0.07071123362037761,2
704,surv,subcanopy,high,0.368494191485114,2
704,surv,canopy,high,0.3778477526553526,2
704,settlement,NA,high,854.3430577175732,2
705,surv,recruits,high,0.07193439015053242,2
705,surv,subcanopy,high,0.5374978321910705,2
705,surv,canopy,high,0.5440128870765333,2
705,settlement,NA,high,1484.238785514448,2
706,surv,recruits,high,0.029162265845065927,2
706,surv,subcanopy,high,0.12676800529705673,2
706,surv,canopy,high,0.2990206439424226,2
706,settlement,NA,high,2448.9446315724554,2
707,surv,recruits,high,0.05202127693847548,2
707,surv,subcanopy,high,0.580871721819112,2
707,surv,canopy,high,0.33218937442136354,2
707,settlement,NA,high,2670.5921928882426,2
708,surv,recruits,high,0.20435171182435638,2
708,surv,subcanopy,high,0.8024819458309677,2
708,surv,canopy,high,0.2941320564947307,2
708,settlement,NA,high,1348.895210372918,2
709,surv,recruits,high,0.08782432367319397,2
709,surv,subcanopy,high,0.1606585660301089,2
709,surv,canopy,high,0.7411251596034466,2
709,settlement,NA,high,1177.7807397836789,2
710,surv,recruits,high,0.12493304367605088,2
710,surv,subcanopy,high,0.3189254578326368,2
710,surv,canopy,high,0.29640858680611776,2
710,settlement,NA,high,2744.5266415642504,2
711,surv,recruits,high,0.09725469875108779,2
711,surv,subcanopy,high,0.515875201005262,2
711,surv,canopy,high,0.5818357770921956,2
711,settlement,NA,high,449.0847111791411,2
712,surv,recruits,high,0.21737479745306534,2
712,surv,subcanopy,high,0.3371947734457195,2
712,surv,canopy,high,0.5154795911998487,2
712,settlement,NA,high,364.06010312314095,2
713,surv,recruits,high,0.10044340219144676,2
713,surv,subcanopy,high,0.33428131008153894,2
713,surv,canopy,high,0.6208516849524439,2
713,settlement,NA,high,2013.2033548688207,2
714,surv,recruits,high,0.18852821691070798,2
714,surv,subcanopy,high,0.26050934056737923,2
714,surv,canopy,high,0.6331734866097031,2
714,settlement,NA,high,1973.6914117920428,2
715,surv,recruits,high,0.2191341216591351,2
715,surv,subcanopy,high,0.7186100270766521,2
715,surv,canopy,high,0.2658043180557792,2
715,settlement,NA,high,399.92960454669674,2
716,surv,recruits,high,0.10349300170251975,2
716,surv,subcanopy,high,0.416073650997127,2
716,surv,canopy,high,0.4725411640916524,2
716,settlement,NA,high,3177.8902233024614,2
717,surv,recruits,high,0.10542042764278986,2
717,surv,subcanopy,high,0.12258885120817765,2
717,surv,canopy,high,0.6877561955617807,2
717,settlement,NA,high,2799.435219056539,2
718,surv,recruits,high,0.022558358579902335,2
718,surv,subcanopy,high,0.2705875567436481,2
718,surv,canopy,high,0.7322486614950765,2
718,settlement,NA,high,1783.6888589504767,2
719,surv,recruits,high,0.2172247154632308,2
719,surv,subcanopy,high,0.7698434475734923,2
719,surv,canopy,high,0.7518058917354153,2
719,settlement,NA,high,2729.456674294471,2
720,surv,recruits,high,0.21070652784770066,2
720,surv,subcanopy,high,0.46339267278771157,2
720,surv,canopy,high,0.4549320733988438,2
720,settlement,NA,high,2616.4210812773326,2
721,surv,recruits,high,0.10668859096600496,2
721,surv,subcanopy,high,0.2099182713381556,2
721,surv,canopy,high,0.26891623386631114,2
721,settlement,NA,high,1418.6529249316309,2
722,surv,recruits,high,0.1756594058222187,2
722,surv,subcanopy,high,0.6392015829085199,2
722,surv,canopy,high,0.6847374547763596,2
722,settlement,NA,high,2758.8033630886603,2
723,surv,recruits,high,0.1441192883421166,2
723,surv,subcanopy,high,0.4865909363690045,2
723,surv,canopy,high,0.6988938854869596,2
723,settlement,NA,high,1730.1729613225782,2
724,surv,recruits,high,0.17068324940920732,2
724,surv,subcanopy,high,0.2272959246187317,2
724,surv,canopy,high,0.5814553523770003,2
724,settlement,NA,high,1104.260432747095,2
725,surv,recruits,high,0.19911834755795896,2
725,surv,subcanopy,high,0.7728023312158466,2
725,surv,canopy,high,0.7500520122241001,2
725,settlement,NA,high,2876.0443006919854,2
726,surv,recruits,high,0.03777568540856851,2
726,surv,subcanopy,high,0.7137225350715057,2
726,surv,canopy,high,0.27494627839173497,2
726,settlement,NA,high,1062.07796754164,2
727,surv,recruits,high,0.17319376174366388,2
727,surv,subcanopy,high,0.2747776261327437,2
727,surv,canopy,high,0.7102981735263962,2
727,settlement,NA,high,3044.45255300061,2
728,surv,recruits,high,0.1876692130435798,2
728,surv,subcanopy,high,0.4826864655479146,2
728,surv,canopy,high,0.6217216824331606,2
728,settlement,NA,high,884.6848505129972,2
729,surv,recruits,high,0.18305263470566033,2
729,surv,subcanopy,high,0.16062290705966076,2
729,surv,canopy,high,0.6831910767836704,2
729,settlement,NA,high,2055.3454776181648,2
730,surv,recruits,high,0.08337635854805082,2
730,surv,subcanopy,high,0.6716413410905068,2
730,surv,canopy,high,0.7481929522167958,2
730,settlement,NA,high,2584.6314396359858,2
731,surv,recruits,high,0.10320715181540979,2
731,surv,subcanopy,high,0.36109496130475416,2
731,surv,canopy,high,0.513816053826431,2
731,settlement,NA,high,1495.7770787180866,2
732,surv,recruits,high,0.006736190781711707,2
732,surv,subcanopy,high,0.36895449461603735,2
732,surv,canopy,high,0.7669040822563341,2
732,settlement,NA,high,476.46304606593486,2
733,surv,recruits,high,0.10775640947500857,2
733,surv,subcanopy,high,0.4566743252071407,2
733,surv,canopy,high,0.7315634096277062,2
733,settlement,NA,high,3087.0123374006394,2
734,surv,recruits,high,0.12847204708562468,2
734,surv,subcanopy,high,0.6859325970823854,2
734,surv,canopy,high,0.29167222427049344,2
734,settlement,NA,high,261.0432404606995,2
735,surv,recruits,high,0.0853870295811994,2
735,surv,subcanopy,high,0.3785219164598068,2
735,surv,canopy,high,0.37119643836603583,2
735,settlement,NA,high,1100.814495999278,2
736,surv,recruits,high,0.0865018826564046,2
736,surv,subcanopy,high,0.5953808168122926,2
736,surv,canopy,high,0.5558475828692373,2
736,settlement,NA,high,1673.7342056014743,2
737,surv,recruits,high,0.20546450222384585,2
737,surv,subcanopy,high,0.3658917964283843,2
737,surv,canopy,high,0.36967417729379265,2
737,settlement,NA,high,2853.691315970788,2
738,surv,recruits,high,0.016807063667089686,2
738,surv,subcanopy,high,0.4992800622656606,2
738,surv,canopy,high,0.7415547817241244,2
738,settlement,NA,high,580.841850758578,2
739,surv,recruits,high,0.19883684587751768,2
739,surv,subcanopy,high,0.30482797634534076,2
739,surv,canopy,high,0.7442980293806658,2
739,settlement,NA,high,2570.9134963772563,2
740,surv,recruits,high,0.19116768597913986,2
740,surv,subcanopy,high,0.7451743382508283,2
740,surv,canopy,high,0.534001321832246,2
740,settlement,NA,high,731.2348120348595,2
741,surv,recruits,high,0.19690760280599756,2
741,surv,subcanopy,high,0.21323533034590225,2
741,surv,canopy,high,0.25667212446709864,2
741,settlement,NA,high,1849.7912950224459,2
742,surv,recruits,high,0.15719345263649181,2
742,surv,subcanopy,high,0.44420316841479224,2
742,surv,canopy,high,0.2781157256304571,2
742,settlement,NA,high,2517.4410814041944,2
743,surv,recruits,high,0.0417806399240971,2
743,surv,subcanopy,high,0.46416679136977346,2
743,surv,canopy,high,0.48715346512483204,2
743,settlement,NA,high,1370.985288026585,2
744,surv,recruits,high,0.06711369711154933,2
744,surv,subcanopy,high,0.19924662001903445,2
744,surv,canopy,high,0.27407004207115604,2
744,settlement,NA,high,1092.5624570829004,2
745,surv,recruits,high,0.07861915482499154,2
745,surv,subcanopy,high,0.6426138922968893,2
745,surv,canopy,high,0.418199481291097,2
745,settlement,NA,high,1908.2621806411462,2
746,surv,recruits,high,0.1722999156534205,2
746,surv,subcanopy,high,0.7423914385447515,2
746,surv,canopy,high,0.4724270944348701,2
746,settlement,NA,high,835.8771699606227,2
747,surv,recruits,high,0.20836030259535776,2
747,surv,subcanopy,high,0.6720869028507243,2
747,surv,canopy,high,0.3013463123892769,2
747,settlement,NA,high,1749.919903492457,2
748,surv,recruits,high,0.08496434841808623,2
748,surv,subcanopy,high,0.6786469025354726,2
748,surv,canopy,high,0.6157436400288818,2
748,settlement,NA,high,2646.285047072352,2
749,surv,recruits,high,0.14795679124138297,2
749,surv,subcanopy,high,0.75054758163248,2
749,surv,canopy,high,0.29501742003180237,2
749,settlement,NA,high,1515.9051734910304,2
750,surv,recruits,high,0.05831583256839556,2
750,surv,subcanopy,high,0.28465190104428406,2
750,surv,canopy,high,0.5129183588333971,2
750,settlement,NA,high,552.0108456896817,2
751,surv,recruits,high,0.023602323095610653,2
751,surv,subcanopy,high,0.6484151113878188,2
751,surv,canopy,high,0.6819370558246274,2
751,settlement,NA,high,512.167299287858,2
752,surv,recruits,high,0.11356928274946922,2
752,surv,subcanopy,high,0.6309773410744125,2
752,surv,canopy,high,0.6937825115642047,2
752,settlement,NA,high,1610.2128295480677,2
753,surv,recruits,high,0.21539868099062873,2
753,surv,subcanopy,high,0.1127459068589588,2
753,surv,canopy,high,0.6550816220059854,2
753,settlement,NA,high,520.1210822814755,2
754,surv,recruits,high,0.10331982202700543,2
754,surv,subcanopy,high,0.4667254605812149,2
754,surv,canopy,high,0.6731526086843083,2
754,settlement,NA,high,1425.2336994445477,2
755,surv,recruits,high,0.19625911082701739,2
755,surv,subcanopy,high,0.28356175965646163,2
755,surv,canopy,high,0.47809985211269923,2
755,settlement,NA,high,1058.637761881341,2
756,surv,recruits,high,0.11783260538624941,2
756,surv,subcanopy,high,0.2813319800960803,2
756,surv,canopy,high,0.6482943768147553,2
756,settlement,NA,high,2271.4074452149684,2
757,surv,recruits,high,0.17067941508290224,2
757,surv,subcanopy,high,0.4664841931061464,2
757,surv,canopy,high,0.2888319664773776,2
757,settlement,NA,high,1386.8871416056074,2
758,surv,recruits,high,0.012288912786411556,2
758,surv,subcanopy,high,0.43849115162446717,2
758,surv,canopy,high,0.6058965568821733,2
758,settlement,NA,high,2753.523952236037,2
759,surv,recruits,high,0.032942534450101854,2
759,surv,subcanopy,high,0.19177035843813106,2
759,surv,canopy,high,0.513584460631995,2
759,settlement,NA,high,1768.5583181535721,2
760,surv,recruits,high,0.01589554629610414,2
760,surv,subcanopy,high,0.3750838772888134,2
760,surv,canopy,high,0.5102785122308829,2
760,settlement,NA,high,648.8578474179885,2
761,surv,recruits,high,0.10446341923746265,2
761,surv,subcanopy,high,0.7465868623482789,2
761,surv,canopy,high,0.7405741363933936,2
761,settlement,NA,high,1080.8499738251219,2
762,surv,recruits,high,0.1871396988306068,2
762,surv,subcanopy,high,0.18301870149044303,2
762,surv,canopy,high,0.662792914907384,2
762,settlement,NA,high,3074.965350682751,2
763,surv,recruits,high,0.02416516860282937,2
763,surv,subcanopy,high,0.2709301878122765,2
763,surv,canopy,high,0.4432915006871547,2
763,settlement,NA,high,830.4820325113412,2
764,surv,recruits,high,0.14120062029442337,2
764,surv,subcanopy,high,0.2766175342069037,2
764,surv,canopy,high,0.6137991600999098,2
764,settlement,NA,high,2949.513026557257,2
765,surv,recruits,high,0.07353252047043221,2
765,surv,subcanopy,high,0.6403714018845491,2
765,surv,canopy,high,0.6107015029964756,2
765,settlement,NA,high,957.7725559139913,2
766,surv,recruits,high,0.10848015876310445,2
766,surv,subcanopy,high,0.6835308555434696,2
766,surv,canopy,high,0.7428550840282877,2
766,settlement,NA,high,431.5525645227054,2
767,surv,recruits,high,0.1782399797346761,2
767,surv,subcanopy,high,0.749501062691437,2
767,surv,canopy,high,0.6772655849311103,2
767,settlement,NA,high,1628.5644670652848,2
768,surv,recruits,high,0.1990420044874982,2
768,surv,subcanopy,high,0.6832983922478832,2
768,surv,canopy,high,0.36736321854275344,2
768,settlement,NA,high,2466.2112387630013,2
769,surv,recruits,high,0.21873296005387854,2
769,surv,subcanopy,high,0.5969972898275896,2
769,surv,canopy,high,0.7365331819959311,2
769,settlement,NA,high,1881.9654619191572,2
770,surv,recruits,high,0.1397662894937346,2
770,surv,subcanopy,high,0.5646341691548191,2
770,surv,canopy,high,0.5481744346130595,2
770,settlement,NA,high,2410.972413233022,2
771,surv,recruits,high,8.774127522029554e-4,2
771,surv,subcanopy,high,0.284977010217898,2
771,surv,canopy,high,0.2867022967758086,2
771,settlement,NA,high,262.540916698739,2
772,surv,recruits,high,0.009898956652396497,2
772,surv,subcanopy,high,0.5610264426096521,2
772,surv,canopy,high,0.3501428314642945,2
772,settlement,NA,high,2594.353621494769,2
773,surv,recruits,high,0.20224458688802804,2
773,surv,subcanopy,high,0.4313759880858602,2
773,surv,canopy,high,0.6960813498410233,2
773,settlement,NA,high,2107.508229784885,2
774,surv,recruits,high,0.1968694700315325,2
774,surv,subcanopy,high,0.7379758739425675,2
774,surv,canopy,high,0.7391545359878056,2
774,settlement,NA,high,2254.3924503388366,2
775,surv,recruits,high,0.20327635170198127,2
775,surv,subcanopy,high,0.6466729808515355,2
775,surv,canopy,high,0.2550847632101017,2
775,settlement,NA,high,831.6911169455891,2
776,surv,recruits,high,0.19019672160312984,2
776,surv,subcanopy,high,0.41888121881924945,2
776,surv,canopy,high,0.634934857924126,2
776,settlement,NA,high,752.722105055642,2
777,surv,recruits,high,0.014300022069162206,2
777,surv,subcanopy,high,0.20959223222929185,2
777,surv,canopy,high,0.5401814179138882,2
777,settlement,NA,high,925.2265124187343,2
778,surv,recruits,high,0.10925402533746313,2
778,surv,subcanopy,high,0.12013380847073153,2
778,surv,canopy,high,0.7705955167392571,2
778,settlement,NA,high,1422.5110302307983,2
779,surv,recruits,high,0.045888537104433524,2
779,surv,subcanopy,high,0.5992663894797914,2
779,surv,canopy,high,0.6259087019295158,2
779,settlement,NA,high,464.7448573182049,2
780,surv,recruits,high,0.20973011979432235,2
780,surv,subcanopy,high,0.30700361628369305,2
780,surv,canopy,high,0.6146067691820052,2
780,settlement,NA,high,1970.6640035530309,2
781,surv,recruits,high,0.20702118673310968,2
781,surv,subcanopy,high,0.6970902912478241,2
781,surv,canopy,high,0.5275168256840124,2
781,settlement,NA,high,1209.4078251187977,2
782,surv,recruits,high,0.16464810187461204,2
782,surv,subcanopy,high,0.17136061455682355,2
782,surv,canopy,high,0.5855044781095153,2
782,settlement,NA,high,1008.0544258997045,2
