parDraw,param,stage,exposure,val,exposureNum
68,growFrond,subcanopy,NA,0.2457788528858178,NA
68,growFrond,canopy,NA,0.4616297475785748,NA
68,loss,NA,NA,0.1307257606193243,NA
68,densityEffShape,NA,NA,1.4318114006891847,NA
69,growStipe,recruits,NA,158.0357318505473,NA
69,growStipe,subcanopy,NA,185.1131341299797,NA
69,growStipe,canopy,NA,63.3396163100754,NA
69,growFrond,recruits,NA,0.19377763882330568,NA
69,growFrond,subcanopy,NA,0.17702060334713376,NA
69,growFrond,canopy,NA,0.3671123120591241,NA
69,loss,NA,NA,0.3499176456146236,NA
69,densityEffShape,NA,NA,1.3648573083337396,NA
70,growStipe,recruits,NA,205.91909766416936,NA
70,growStipe,subcanopy,NA,226.2184133632734,NA
70,growStipe,canopy,NA,64.60937618555985,NA
70,growFrond,recruits,NA,0.1956455542088236,NA
70,growFrond,subcanopy,NA,0.2642700713186194,NA
70,growFrond,canopy,NA,0.33325093400976546,NA
70,loss,NA,NA,0.12095224931978833,NA
70,densityEffShape,NA,NA,1.3224482520017773,NA
71,growStipe,recruits,NA,231.48349396634433,NA
71,growStipe,subcanopy,NA,173.05813069179356,NA
71,growStipe,canopy,NA,42.328460065435294,NA
71,growFrond,recruits,NA,0.17136032021926245,NA
71,growFrond,subcanopy,NA,0.2701110879450242,NA
71,growFrond,canopy,NA,0.3979078376982099,NA
71,loss,NA,NA,0.44790386328434684,NA
71,densityEffShape,NA,NA,0.7770715474616736,NA
72,growStipe,recruits,NA,205.14178863001513,NA
72,growStipe,subcanopy,NA,217.45756828483758,NA
72,growStipe,canopy,NA,53.936699347006964,NA
72,growFrond,recruits,NA,0.20360330614014904,NA
72,growFrond,subcanopy,NA,0.27195051118922914,NA
72,growFrond,canopy,NA,0.3988654213463952,NA
72,loss,NA,NA,0.4005613462611589,NA
72,densityEffShape,NA,NA,1.214221450733021,NA
73,growStipe,recruits,NA,175.90427833361773,NA
73,growStipe,subcanopy,NA,218.38049237599307,NA
73,growStipe,canopy,NA,43.04480453653108,NA
73,growFrond,recruits,NA,0.16648047007654576,NA
73,growFrond,subcanopy,NA,0.21032787759306215,NA
73,growFrond,canopy,NA,0.40938295754445664,NA
73,loss,NA,NA,0.16739075856415925,NA
73,densityEffShape,NA,NA,0.5282824586611241,NA
74,growStipe,recruits,NA,169.7511717812727,NA
74,growStipe,subcanopy,NA,173.5467902840031,NA
74,growStipe,canopy,NA,63.08906219415725,NA
74,growFrond,recruits,NA,0.17425728206106883,NA
74,growFrond,subcanopy,NA,0.18267465548589334,NA
74,growFrond,canopy,NA,0.4086350566695712,NA
74,loss,NA,NA,0.06630480125690363,NA
74,densityEffShape,NA,NA,0.5613854504190385,NA
75,growStipe,recruits,NA,157.49848717240138,NA
75,growStipe,subcanopy,NA,199.518673449268,NA
75,growStipe,canopy,NA,48.49505255251227,NA
75,growFrond,recruits,NA,0.15521900814913828,NA
75,growFrond,subcanopy,NA,0.21720402171236974,NA
75,growFrond,canopy,NA,0.35945343201864427,NA
75,loss,NA,NA,0.374424716609017,NA
75,densityEffShape,NA,NA,1.312330280430615,NA
76,growStipe,recruits,NA,197.17685642862563,NA
76,growStipe,subcanopy,NA,204.04797577544207,NA
76,growStipe,canopy,NA,66.88427896180983,NA
76,growFrond,recruits,NA,0.1618647467748938,NA
76,growFrond,subcanopy,NA,0.21786990850546079,NA
76,growFrond,canopy,NA,0.3658056550612229,NA
76,loss,NA,NA,0.34826582591933464,NA
76,densityEffShape,NA,NA,0.8155561715830117,NA
77,growStipe,recruits,NA,168.9384440001441,NA
77,growStipe,subcanopy,NA,193.49245476943207,NA
77,growStipe,canopy,NA,67.95646945623187,NA
77,growFrond,recruits,NA,0.20507930686894132,NA
77,growFrond,subcanopy,NA,0.23047262997899787,NA
77,growFrond,canopy,NA,0.35901432369005104,NA
77,loss,NA,NA,0.3922714896779226,NA
77,densityEffShape,NA,NA,0.8265830529853702,NA
78,growStipe,recruits,NA,210.9453979724281,NA
78,growStipe,subcanopy,NA,192.3303771920802,NA
78,growStipe,canopy,NA,49.054548607709,NA
78,growFrond,recruits,NA,0.1978772194095486,NA
78,growFrond,subcanopy,NA,0.21612966123637697,NA
78,growFrond,canopy,NA,0.40354879463481114,NA
78,loss,NA,NA,0.3042781806037731,NA
78,densityEffShape,NA,NA,1.4306533976923674,NA
79,growStipe,recruits,NA,195.46536159910417,NA
79,growStipe,subcanopy,NA,188.09836751306182,NA
79,growStipe,canopy,NA,64.00183988996741,NA
79,growFrond,recruits,NA,0.17565051007335533,NA
79,growFrond,subcanopy,NA,0.2137810936591748,NA
79,growFrond,canopy,NA,0.43138825095845723,NA
79,loss,NA,NA,0.12737741844921513,NA
79,densityEffShape,NA,NA,1.2425880623050034,NA
80,growStipe,recruits,NA,169.8691110832867,NA
80,growStipe,subcanopy,NA,192.65637780039202,NA
80,growStipe,canopy,NA,71.33595574431561,NA
80,growFrond,recruits,NA,0.1862369485508875,NA
80,growFrond,subcanopy,NA,0.2616959451428229,NA
80,growFrond,canopy,NA,0.416362177950636,NA
80,loss,NA,NA,0.3975027961918328,NA
80,densityEffShape,NA,NA,0.640580945648253,NA
81,growStipe,recruits,NA,159.58148433616645,NA
81,growStipe,subcanopy,NA,221.57539171636637,NA
81,growStipe,canopy,NA,49.014660247366535,NA
81,growFrond,recruits,NA,0.17849464042936408,NA
81,growFrond,subcanopy,NA,0.24384023636433816,NA
81,growFrond,canopy,NA,0.45465480165623023,NA
81,loss,NA,NA,0.2727208547101512,NA
81,densityEffShape,NA,NA,1.4301385236904025,NA
82,growStipe,recruits,NA,185.17738151328808,NA
82,growStipe,subcanopy,NA,203.75797493214765,NA
82,growStipe,canopy,NA,56.83680657149294,NA
82,growFrond,recruits,NA,0.15459250829217508,NA
82,growFrond,subcanopy,NA,0.25209081357872426,NA
82,growFrond,canopy,NA,0.3985915338002684,NA
82,loss,NA,NA,0.3997105513576852,NA
82,densityEffShape,NA,NA,0.7438042964786291,NA
83,growStipe,recruits,NA,170.34738899956886,NA
83,growStipe,subcanopy,NA,181.6961357513223,NA
83,growStipe,canopy,NA,61.2377410676569,NA
83,growFrond,recruits,NA,0.1939107549290692,NA
83,growFrond,subcanopy,NA,0.2781765313855795,NA
83,growFrond,canopy,NA,0.44151630837391975,NA
83,loss,NA,NA,0.18946440934090983,NA
83,densityEffShape,NA,NA,0.74969238252379,NA
84,growStipe,recruits,NA,163.24240110750023,NA
84,growStipe,subcanopy,NA,181.761324928861,NA
84,growStipe,canopy,NA,62.62038651013644,NA
84,growFrond,recruits,NA,0.18219468291882998,NA
84,growFrond,subcanopy,NA,0.22489294964250017,NA
84,growFrond,canopy,NA,0.3500645264708527,NA
84,loss,NA,NA,0.23150444709923496,NA
84,densityEffShape,NA,NA,1.3172055552713573,NA
85,growStipe,recruits,NA,209.42351199450798,NA
85,growStipe,subcanopy,NA,172.30529965878742,NA
85,growStipe,canopy,NA,62.32181522407566,NA
85,growFrond,recruits,NA,0.17865668161884557,NA
85,growFrond,subcanopy,NA,0.2167333990888667,NA
85,growFrond,canopy,NA,0.4183112583857592,NA
85,loss,NA,NA,0.3758784422288505,NA
85,densityEffShape,NA,NA,1.060157471569255,NA
86,growStipe,recruits,NA,221.80077170369765,NA
86,growStipe,subcanopy,NA,198.08353133340026,NA
86,growStipe,canopy,NA,54.470448187865465,NA
86,growFrond,recruits,NA,0.20131053586596284,NA
86,growFrond,subcanopy,NA,0.20940682027999546,NA
86,growFrond,canopy,NA,0.4324372886429909,NA
86,loss,NA,NA,0.38232301478524144,NA
86,densityEffShape,NA,NA,0.7634767652489245,NA
87,growStipe,recruits,NA,210.2756201722055,NA
87,growStipe,subcanopy,NA,179.60419070871015,NA
87,growStipe,canopy,NA,56.94973983386184,NA
87,growFrond,recruits,NA,0.17483976898124953,NA
87,growFrond,subcanopy,NA,0.21741112721440595,NA
87,growFrond,canopy,NA,0.42751006389144486,NA
87,loss,NA,NA,0.48032392005851643,NA
87,densityEffShape,NA,NA,1.259107420220971,NA
88,growStipe,recruits,NA,199.39839245052633,NA
88,growStipe,subcanopy,NA,185.23528057068071,NA
88,growStipe,canopy,NA,67.58898863398753,NA
88,growFrond,recruits,NA,0.1753554341356795,NA
88,growFrond,subcanopy,NA,0.2706806281060317,NA
88,growFrond,canopy,NA,0.40317049756131706,NA
88,loss,NA,NA,0.09480744711607628,NA
88,densityEffShape,NA,NA,0.5881166981998831,NA
89,growStipe,recruits,NA,185.9272290118568,NA
89,growStipe,subcanopy,NA,186.70303056139383,NA
89,growStipe,canopy,NA,62.73464310274931,NA
89,growFrond,recruits,NA,0.1874272951078999,NA
89,growFrond,subcanopy,NA,0.26358971065063735,NA
89,growFrond,canopy,NA,0.38997352933120305,NA
89,loss,NA,NA,0.29376368163819255,NA
89,densityEffShape,NA,NA,0.9192778384312987,NA
90,growStipe,recruits,NA,164.55467123393083,NA
90,growStipe,subcanopy,NA,160.9869652407511,NA
90,growStipe,canopy,NA,48.224101751638216,NA
90,growFrond,recruits,NA,0.1700803925483985,NA
90,growFrond,subcanopy,NA,0.2856723882321069,NA
90,growFrond,canopy,NA,0.40532953839128316,NA
90,loss,NA,NA,0.21198974725321804,NA
90,densityEffShape,NA,NA,1.334764058701694,NA
91,growStipe,recruits,NA,210.2497386632586,NA
91,growStipe,subcanopy,NA,189.03855467247587,NA
91,growStipe,canopy,NA,67.0982726933056,NA
91,growFrond,recruits,NA,0.17087050724820949,NA
91,growFrond,subcanopy,NA,0.16508748257852957,NA
91,growFrond,canopy,NA,0.3781035008568016,NA
91,loss,NA,NA,0.4929918497842314,NA
91,densityEffShape,NA,NA,1.4277351445052773,NA
92,growStipe,recruits,NA,187.3009494006401,NA
92,growStipe,subcanopy,NA,181.3480352192605,NA
92,growStipe,canopy,NA,53.42548155716768,NA
92,growFrond,recruits,NA,0.15612012155539937,NA
92,growFrond,subcanopy,NA,0.19695448596353868,NA
92,growFrond,canopy,NA,0.363090400300082,NA
92,loss,NA,NA,0.3442572606555492,NA
92,densityEffShape,NA,NA,1.3842431500088423,NA
93,growStipe,recruits,NA,173.33461094425525,NA
93,growStipe,subcanopy,NA,166.64468850583714,NA
93,growStipe,canopy,NA,60.346135820870515,NA
93,growFrond,recruits,NA,0.15285603132446812,NA
93,growFrond,subcanopy,NA,0.2673149057468551,NA
93,growFrond,canopy,NA,0.37028561972100565,NA
93,loss,NA,NA,0.44180378656790553,NA
93,densityEffShape,NA,NA,0.8259128301870078,NA
94,growStipe,recruits,NA,159.08450901225663,NA
94,growStipe,subcanopy,NA,192.15785640110647,NA
94,growStipe,canopy,NA,70.38758973976664,NA
94,growFrond,recruits,NA,0.20444677592629137,NA
94,growFrond,subcanopy,NA,0.21705040370498163,NA
94,growFrond,canopy,NA,0.4195373938294379,NA
94,loss,NA,NA,0.4126499707621326,NA
94,densityEffShape,NA,NA,0.7265749059151858,NA
95,growStipe,recruits,NA,222.77193504452165,NA
95,growStipe,subcanopy,NA,174.33081269669822,NA
95,growStipe,canopy,NA,42.62676047516801,NA
95,growFrond,recruits,NA,0.20545967816989436,NA
95,growFrond,subcanopy,NA,0.25101307209770535,NA
95,growFrond,canopy,NA,0.39808729728462444,NA
95,loss,NA,NA,0.385935213694765,NA
95,densityEffShape,NA,NA,1.1145399457309395,NA
96,growStipe,recruits,NA,214.78215272309117,NA
96,growStipe,subcanopy,NA,191.03347734066224,NA
96,growStipe,canopy,NA,70.36878593629851,NA
96,growFrond,recruits,NA,0.1930994153090425,NA
96,growFrond,subcanopy,NA,0.2728335137989101,NA
96,growFrond,canopy,NA,0.3591902058168985,NA
96,loss,NA,NA,0.28214465714855474,NA
96,densityEffShape,NA,NA,0.5513720193412155,NA
97,growStipe,recruits,NA,215.9238325584835,NA
97,growStipe,subcanopy,NA,187.35000891746174,NA
97,growStipe,canopy,NA,50.88690808486624,NA
97,growFrond,recruits,NA,0.16621656003818436,NA
97,growFrond,subcanopy,NA,0.17729820001251007,NA
97,growFrond,canopy,NA,0.39879588944670574,NA
97,loss,NA,NA,0.40723348949885774,NA
97,densityEffShape,NA,NA,1.1218156637623906,NA
98,growStipe,recruits,NA,174.2875180355321,NA
98,growStipe,subcanopy,NA,222.31713601755834,NA
98,growStipe,canopy,NA,69.29317156968526,NA
98,growFrond,recruits,NA,0.19769965363562259,NA
98,growFrond,subcanopy,NA,0.1733665369788529,NA
98,growFrond,canopy,NA,0.3807822396015538,NA
98,loss,NA,NA,0.06218246888964926,NA
98,densityEffShape,NA,NA,0.8037635555956513,NA
99,growStipe,recruits,NA,207.93662516835568,NA
99,growStipe,subcanopy,NA,162.32641042108267,NA
99,growStipe,canopy,NA,55.626745732368406,NA
99,growFrond,recruits,NA,0.17509063171419323,NA
99,growFrond,subcanopy,NA,0.2771584985117054,NA
99,growFrond,canopy,NA,0.42946535730634106,NA
99,loss,NA,NA,0.464029666775575,NA
99,densityEffShape,NA,NA,1.4607368183787912,NA
100,growStipe,recruits,NA,188.07479063491107,NA
100,growStipe,subcanopy,NA,197.82580146802343,NA
100,growStipe,canopy,NA,61.23851800362009,NA
100,growFrond,recruits,NA,0.17571281733035143,NA
100,growFrond,subcanopy,NA,0.22453730080304737,NA
100,growFrond,canopy,NA,0.39846071343155026,NA
100,loss,NA,NA,0.20358124850642192,NA
100,densityEffShape,NA,NA,0.7739162780344486,NA
101,growStipe,recruits,NA,215.4556876955567,NA
101,growStipe,subcanopy,NA,187.45812201274146,NA
101,growStipe,canopy,NA,66.12573292389023,NA
101,growFrond,recruits,NA,0.15865598850679963,NA
101,growFrond,subcanopy,NA,0.28344741747960056,NA
101,growFrond,canopy,NA,0.43850763750551547,NA
101,loss,NA,NA,0.30225791234971033,NA
101,densityEffShape,NA,NA,0.6563020993489772,NA
102,growStipe,recruits,NA,197.00225383990232,NA
102,growStipe,subcanopy,NA,223.9238079214578,NA
102,growStipe,canopy,NA,64.5603967131875,NA
102,growFrond,recruits,NA,0.20739177890541466,NA
102,growFrond,subcanopy,NA,0.2173026627194959,NA
102,growFrond,canopy,NA,0.3909183810676149,NA
102,loss,NA,NA,0.31597473188805447,NA
102,densityEffShape,NA,NA,0.8165268616285175,NA
103,growStipe,recruits,NA,169.98791510235137,NA
103,growStipe,subcanopy,NA,227.96608320212016,NA
103,growStipe,canopy,NA,65.05780979055385,NA
103,growFrond,recruits,NA,0.1900186240927909,NA
103,growFrond,subcanopy,NA,0.18762301569148937,NA
103,growFrond,canopy,NA,0.4007355464318504,NA
103,loss,NA,NA,0.1432190897239825,NA
103,densityEffShape,NA,NA,0.8688773554749787,NA
104,growStipe,recruits,NA,186.9236487496826,NA
104,growStipe,subcanopy,NA,180.41011021535044,NA
104,growStipe,canopy,NA,65.84088460868854,NA
104,growFrond,recruits,NA,0.19255708403907307,NA
104,growFrond,subcanopy,NA,0.1923633484244014,NA
104,growFrond,canopy,NA,0.40893408420067756,NA
104,loss,NA,NA,0.3715552009026837,NA
104,densityEffShape,NA,NA,1.365012363763526,NA
105,growStipe,recruits,NA,183.6685456721001,NA
105,growStipe,subcanopy,NA,193.9114590358684,NA
105,growStipe,canopy,NA,74.43636791354831,NA
105,growFrond,recruits,NA,0.17858779963101054,NA
105,growFrond,subcanopy,NA,0.2938265640495963,NA
105,growFrond,canopy,NA,0.3530898407060503,NA
105,loss,NA,NA,0.07955490674028429,NA
105,densityEffShape,NA,NA,0.7790953589137644,NA
106,growStipe,recruits,NA,212.0785052265366,NA
106,growStipe,subcanopy,NA,174.58330344087503,NA
106,growStipe,canopy,NA,73.89198720936551,NA
106,growFrond,recruits,NA,0.15497938733490688,NA
106,growFrond,subcanopy,NA,0.18408957568132528,NA
106,growFrond,canopy,NA,0.36401737055171884,NA
106,loss,NA,NA,0.05271961667801265,NA
106,densityEffShape,NA,NA,1.3920610747300088,NA
107,growStipe,recruits,NA,217.31443181538737,NA
107,growStipe,subcanopy,NA,198.99614065236233,NA
107,growStipe,canopy,NA,48.199736569542495,NA
107,growFrond,recruits,NA,0.15890967352751148,NA
107,growFrond,subcanopy,NA,0.2866685809532042,NA
107,growFrond,canopy,NA,0.40414957733187895,NA
107,loss,NA,NA,0.4684613772508519,NA
107,densityEffShape,NA,NA,1.4501062363851815,NA
108,growStipe,recruits,NA,168.49921132219743,NA
108,growStipe,subcanopy,NA,187.02984763607262,NA
108,growStipe,canopy,NA,56.98711584977149,NA
108,growFrond,recruits,NA,0.19234198215317022,NA
108,growFrond,subcanopy,NA,0.23259357778153733,NA
108,growFrond,canopy,NA,0.3802833546787297,NA
108,loss,NA,NA,0.4510144705125474,NA
108,densityEffShape,NA,NA,1.2855389972683042,NA
109,growStipe,recruits,NA,182.0455038833259,NA
109,growStipe,subcanopy,NA,189.03653277619418,NA
109,growStipe,canopy,NA,70.82439828865857,NA
109,growFrond,recruits,NA,0.1983045986862103,NA
109,growFrond,subcanopy,NA,0.21330259624475348,NA
109,growFrond,canopy,NA,0.37007903780020135,NA
109,loss,NA,NA,0.2084415467944794,NA
109,densityEffShape,NA,NA,0.5251298521179706,NA
110,growStipe,recruits,NA,231.11084111888601,NA
110,growStipe,subcanopy,NA,204.66403358831997,NA
110,growStipe,canopy,NA,62.716045483923494,NA
110,growFrond,recruits,NA,0.16519966772269543,NA
110,growFrond,subcanopy,NA,0.17956972508296393,NA
110,growFrond,canopy,NA,0.36218075076453266,NA
110,loss,NA,NA,0.2441169754874026,NA
110,densityEffShape,NA,NA,1.146292007761076,NA
111,growStipe,recruits,NA,225.12679836817432,NA
111,growStipe,subcanopy,NA,178.15104176168379,NA
111,growStipe,canopy,NA,67.0729401001293,NA
111,growFrond,recruits,NA,0.18132954265158835,NA
111,growFrond,subcanopy,NA,0.18430422650356837,NA
111,growFrond,canopy,NA,0.3969369843024063,NA
111,loss,NA,NA,0.1647013035878695,NA
111,densityEffShape,NA,NA,1.318643860053271,NA
112,growStipe,recruits,NA,225.39852687095623,NA
112,growStipe,subcanopy,NA,214.4884854139528,NA
112,growStipe,canopy,NA,42.73349670143817,NA
112,growFrond,recruits,NA,0.1636959008373786,NA
112,growFrond,subcanopy,NA,0.1902296395689581,NA
112,growFrond,canopy,NA,0.36367768826493074,NA
112,loss,NA,NA,0.13464861663671007,NA
112,densityEffShape,NA,NA,0.5228075955528766,NA
113,growStipe,recruits,NA,165.8424707046226,NA
113,growStipe,subcanopy,NA,213.00600074672045,NA
113,growStipe,canopy,NA,41.84820251693167,NA
113,growFrond,recruits,NA,0.1826438026270996,NA
113,growFrond,subcanopy,NA,0.24937178335611393,NA
113,growFrond,canopy,NA,0.38044538482566365,NA
113,loss,NA,NA,0.24961148855902768,NA
113,densityEffShape,NA,NA,0.8949870695360005,NA
114,growStipe,recruits,NA,170.3136330426171,NA
114,growStipe,subcanopy,NA,173.61989728729046,NA
114,growStipe,canopy,NA,53.73933481018372,NA
114,growFrond,recruits,NA,0.19701732581434261,NA
114,growFrond,subcanopy,NA,0.2109747587761824,NA
114,growFrond,canopy,NA,0.4643160625615793,NA
114,loss,NA,NA,0.37359423459487184,NA
114,densityEffShape,NA,NA,1.3995718837250024,NA
115,growStipe,recruits,NA,189.21426075137066,NA
115,growStipe,subcanopy,NA,223.55002418198904,NA
115,growStipe,canopy,NA,47.340965003448105,NA
115,growFrond,recruits,NA,0.20348033861650286,NA
115,growFrond,subcanopy,NA,0.22416605734094078,NA
115,growFrond,canopy,NA,0.39511663166202315,NA
115,loss,NA,NA,0.383260251548891,NA
115,densityEffShape,NA,NA,1.2797441843431443,NA
116,growStipe,recruits,NA,211.55572419845666,NA
116,growStipe,subcanopy,NA,222.68864922132258,NA
116,growStipe,canopy,NA,67.19996639185905,NA
116,growFrond,recruits,NA,0.19480598275821817,NA
116,growFrond,subcanopy,NA,0.17140930516452765,NA
116,growFrond,canopy,NA,0.39441003165489885,NA
116,loss,NA,NA,0.44236384239173687,NA
116,densityEffShape,NA,NA,1.0072418504860252,NA
117,growStipe,recruits,NA,231.191611733954,NA
117,growStipe,subcanopy,NA,206.968552662559,NA
117,growStipe,canopy,NA,70.23414533511382,NA
117,growFrond,recruits,NA,0.16785927864564515,NA
117,growFrond,subcanopy,NA,0.21043037655473984,NA
117,growFrond,canopy,NA,0.40170846081307876,NA
117,loss,NA,NA,0.1449929445329475,NA
117,densityEffShape,NA,NA,1.1056180957239121,NA
118,growStipe,recruits,NA,226.8241010390114,NA
118,growStipe,subcanopy,NA,185.81238317435816,NA
118,growStipe,canopy,NA,63.08534007077593,NA
118,growFrond,recruits,NA,0.17469823117427002,NA
118,growFrond,subcanopy,NA,0.18613796266062343,NA
118,growFrond,canopy,NA,0.44783524813242015,NA
118,loss,NA,NA,0.3976006828756362,NA
118,densityEffShape,NA,NA,1.0092661594972014,NA
119,growStipe,recruits,NA,159.13210611460488,NA
119,growStipe,subcanopy,NA,185.9252551619204,NA
119,growStipe,canopy,NA,56.28135812785968,NA
119,growFrond,recruits,NA,0.18478326938311454,NA
119,growFrond,subcanopy,NA,0.19975862943298628,NA
119,growFrond,canopy,NA,0.343855218188517,NA
119,loss,NA,NA,0.15559315837240204,NA
119,densityEffShape,NA,NA,1.4839481848757714,NA
120,growStipe,recruits,NA,225.19519117128397,NA
120,growStipe,subcanopy,NA,169.39169551668908,NA
120,growStipe,canopy,NA,42.74176572506732,NA
120,growFrond,recruits,NA,0.16263836553517744,NA
120,growFrond,subcanopy,NA,0.2535525975239412,NA
120,growFrond,canopy,NA,0.33954399245838796,NA
120,loss,NA,NA,0.3703743012782895,NA
120,densityEffShape,NA,NA,1.294036322971806,NA
121,growStipe,recruits,NA,160.80448245543948,NA
121,growStipe,subcanopy,NA,205.93418065495626,NA
121,growStipe,canopy,NA,70.81435035090325,NA
121,growFrond,recruits,NA,0.16162547394456253,NA
121,growFrond,subcanopy,NA,0.2462714614988796,NA
121,growFrond,canopy,NA,0.44433659277543525,NA
121,loss,NA,NA,0.0943318433192147,NA
121,densityEffShape,NA,NA,1.3598894772585481,NA
122,growStipe,recruits,NA,176.85378833855398,NA
122,growStipe,subcanopy,NA,221.00113257423118,NA
122,growStipe,canopy,NA,68.1350512224273,NA
122,growFrond,recruits,NA,0.20029238703258667,NA
122,growFrond,subcanopy,NA,0.28210856448463195,NA
122,growFrond,canopy,NA,0.40763562071138565,NA
122,loss,NA,NA,0.374604955229774,NA
122,densityEffShape,NA,NA,1.483976832125336,NA
123,growStipe,recruits,NA,206.48745228447046,NA
123,growStipe,subcanopy,NA,227.52592904679398,NA
123,growStipe,canopy,NA,52.323221806532644,NA
123,growFrond,recruits,NA,0.20721165745634101,NA
123,growFrond,subcanopy,NA,0.1842331511416766,NA
123,growFrond,canopy,NA,0.46510508339667656,NA
123,loss,NA,NA,0.43234365346845127,NA
123,densityEffShape,NA,NA,0.880383909214288,NA
124,growStipe,recruits,NA,196.0620546275831,NA
124,growStipe,subcanopy,NA,194.39995618730092,NA
124,growStipe,canopy,NA,69.69480755693894,NA
124,growFrond,recruits,NA,0.19917953908551522,NA
